County,Subcounty,Ward,Latitude,Longitude,gid,pop2009,uid,scuid,cuid
Nyeri,Kieni West,Gatarakwa,-0.33374893136583905,36.73716930759856,473,18890.0,cWSGKfzRIhc,odOtfcaMg4p,ptWVfaCIdVx
Nyeri,Kieni West,Mugunda,-0.18327074776814017,36.754066019665025,472,23712.0,Ls8TbRfbKBs,odOtfcaMg4p,ptWVfaCIdVx
Nyeri,Kieni West,Mweiga,-0.3420473422755435,36.92081901037954,469,17264.0,uhmsPJrZCXF,odOtfcaMg4p,ptWVfaCIdVx
Nyeri,Kieni West,Mwiyogo/Endarasha,-0.2924817090993431,36.87785390458253,471,19446.0,kBloQxkcKxZ,odOtfcaMg4p,ptWVfaCIdVx
Nyeri,Mathira East,Iriaini,-0.461491617708771,37.16329188350517,479,27652.0,kgPF6QHfrWT,vznKK4IegIL,ptWVfaCIdVx
Nyeri,Mathira East,Karatina Town,-0.4524109893945012,37.11209865492358,482,27670.0,oCDeWaZZImt,vznKK4IegIL,ptWVfaCIdVx
Nyeri,Mathira East,Konyu,-0.5225402442717578,37.12461900391405,480,21959.0,rGu0Fh2c3kI,vznKK4IegIL,ptWVfaCIdVx
Nyeri,Mathira East,Magutu,-0.41187877383592414,37.14142056850798,478,19722.0,AZOhKeOxHR7,vznKK4IegIL,ptWVfaCIdVx
Nyeri,Mathira West,Kirimukuyu,-0.4703654688562863,37.07767765710018,481,28898.0,xPtYtS4uaVJ,msIc1uFAY6B,ptWVfaCIdVx
Nyeri,Mathira West,Ruguru,-0.29561515867004007,37.186811054501895,477,22946.0,Z2yWQMpy2Ki,msIc1uFAY6B,ptWVfaCIdVx
Nyeri,Mukurweini,Gikondi,-0.5988665582228414,37.06281577256841,487,18533.0,ohWtG7fskG2,zT8Zj5vNYCy,ptWVfaCIdVx
Nyeri,Mukurweini,Mukurwe-Ini Central,-0.5682784998703256,37.10781598821187,490,26283.0,GAsUkSqRL2f,zT8Zj5vNYCy,ptWVfaCIdVx
Nyeri,Mukurweini,Mukurwe-Ini West,-0.5440469560663534,37.02154450541,489,18417.0,WQtfFgLYHGe,zT8Zj5vNYCy,ptWVfaCIdVx
Nyeri,Mukurweini,Rugi,-0.5985517291786429,37.112285427625686,488,20699.0,EitnMJgAT0z,zT8Zj5vNYCy,ptWVfaCIdVx
Nyeri,Nyeri Central,Gatitu/Muruguru,-0.44163282037966634,37.00336057524132,493,21804.0,fYc1aD2k4cK,GXnD5lHeanK,ptWVfaCIdVx
Nyeri,Nyeri Central,Kamakwa/Mukaro,-0.43955620517019495,36.91846494045551,495,26419.0,iQw990SbVXY,GXnD5lHeanK,ptWVfaCIdVx
Nyeri,Nyeri Central,Kiganjo/Mathari,-0.39679802120899454,36.966724974271315,491,23872.0,Jf0JOsPw0vn,GXnD5lHeanK,ptWVfaCIdVx
Nyeri,Nyeri Central,Ruring'U / Karia,-0.45308469699909837,36.96067301177108,494,22160.0,h8Uo12ri0RF,GXnD5lHeanK,ptWVfaCIdVx
Nyeri,Nyeri Central,Rware,-0.422577234500718,36.94890425503096,492,25018.0,At5MPktCh4M,GXnD5lHeanK,ptWVfaCIdVx
Nyeri,Nyeri South,Chinga,-0.5872215615104427,36.89747904576593,485,21899.0,rFsKRF8TYWO,dd7jowvUO95,ptWVfaCIdVx
Nyeri,Nyeri South,Iria-Ini,-0.5513585762600575,36.89895161839436,484,24536.0,mKOh6Ubsn0x,dd7jowvUO95,ptWVfaCIdVx
Nyeri,Nyeri South,Karima,-0.5421719892378765,36.97196606858764,486,19093.0,jrWulcAQIzP,dd7jowvUO95,ptWVfaCIdVx
Nyeri,Nyeri South,Mahiga,-0.510113229037463,36.769710717512524,483,21846.0,t5i5lYBO7C5,dd7jowvUO95,ptWVfaCIdVx
Nyeri,Tetu,Aguthi-Gaaki,-0.4961927688516845,37.01867569339914,468,26631.0,JIQYJYd5CzO,YT3tecc4atw,ptWVfaCIdVx
Nyeri,Tetu,Dedan Kimathi,-0.4279435578009845,36.83393033733403,466,20686.0,LDPAHGr7qUm,YT3tecc4atw,ptWVfaCIdVx
Nyeri,Tetu,Wamagana,-0.4856853026343055,36.91877620114107,467,31003.0,AO0q4JiVIMz,YT3tecc4atw,ptWVfaCIdVx
Samburu,Samburu Central,Angata Nayokie,1.316157205530532,36.71638067518012,670,9747.0,O57e90leR9M,EmQRGVtvWy3,o36zCRjSd4G
Samburu,Samburu Central,Baawa,1.0923772528083824,36.89538552191832,671,11807.0,W4gx1OjSjzp,EmQRGVtvWy3,o36zCRjSd4G
Samburu,Samburu Central,Lodokejek,0.8801769447160355,36.85649736855781,661,14020.0,PRuQd7VjO3x,EmQRGVtvWy3,o36zCRjSd4G
Samburu,Samburu Central,Loosuk,1.0945229531546536,36.519801119501,664,10240.0,cZkc98eBxNL,EmQRGVtvWy3,o36zCRjSd4G
Samburu,Samburu Central,Maralal,1.11262778979015,36.711759823197376,663,36755.0,IEBWo4HwEfq,EmQRGVtvWy3,o36zCRjSd4G
Samburu,Samburu Central,Porro,1.1920068951783567,36.57444068836657,665,10578.0,b4HPJJEYEsS,EmQRGVtvWy3,o36zCRjSd4G
Samburu,Samburu Central,Suguta Marmar,0.8978281004384271,36.57717400792653,662,11905.0,i5te7PTlUjg,EmQRGVtvWy3,o36zCRjSd4G
Samburu,Samburu East,Wamba East,1.0231176796625212,37.420745565984696,674,16063.0,WieLheAfLdw,ldZ10N9unC9,o36zCRjSd4G
Samburu,Samburu East,Wamba North,1.3304357538747347,37.18110202869178,675,11522.0,p2OJcxIoP6e,ldZ10N9unC9,o36zCRjSd4G
Samburu,Samburu East,Wamba West,0.842134593380419,37.20877627668143,673,13713.0,KnKoadZgQjY,ldZ10N9unC9,o36zCRjSd4G
Samburu,Samburu East,Waso,1.0464848376745925,37.70837455004017,672,17796.0,l2uOoW4cwIa,ldZ10N9unC9,o36zCRjSd4G
Samburu,Samburu North,El-Barta,1.577421802558514,36.855939022146245,666,13675.0,x8gYdLEuy5Y,E2DGjZRlwbY,o36zCRjSd4G
Samburu,Samburu North,Nachola,1.6560836809950215,36.58992435810698,667,11622.0,hV1NZb8gSOe,E2DGjZRlwbY,o36zCRjSd4G
Samburu,Samburu North,Ndoto,1.7315589419767374,37.116987090348566,668,14912.0,w6u8SoSKkmn,E2DGjZRlwbY,o36zCRjSd4G
Samburu,Samburu North,Nyiro,2.122262754244485,36.77145225086561,669,19592.0,UpMVKpuABHz,E2DGjZRlwbY,o36zCRjSd4G
Siaya,Alego Usonga,Central Alego,0.08009200766161029,34.22524883764539,1888,30993.0,fpnhZCEZEGQ,Cu46otDi1RO,u4t9H8XyU9P
Siaya,Alego Usonga,North Alego,0.09514328624868673,34.32704069484301,1860,31777.0,zcpKiQgMNyb,Cu46otDi1RO,u4t9H8XyU9P
Siaya,Alego Usonga,Siaya Township,0.04948548965065199,34.27675482278707,1889,32252.0,bcaDvBIDj6b,Cu46otDi1RO,u4t9H8XyU9P
Siaya,Alego Usonga,South East Alego,4.229192138721296e-05,34.28702617013775,1861,46386.0,hMo6PZnvQqb,Cu46otDi1RO,u4t9H8XyU9P
Siaya,Alego Usonga,Usonga,0.06750735239769622,34.096204396487416,1886,13601.0,utYTK2xBC3k,Cu46otDi1RO,u4t9H8XyU9P
Siaya,Alego Usonga,West Alego,0.11145977134594126,34.17104212395762,1887,32234.0,zaHyyp9lXME,Cu46otDi1RO,u4t9H8XyU9P
Siaya,Bondo,Central Sakwa,-0.1564554975645486,34.15535569279598,1869,20093.0,JVz0J1MJJ0V,JNvqpOnKfGR,u4t9H8XyU9P
Siaya,Bondo,North Sakwa,-0.09093159317789565,34.30756038078777,1873,33164.0,EmooFdjzKlm,JNvqpOnKfGR,u4t9H8XyU9P
Siaya,Bondo,South Sakwa,-0.18046487591288032,34.23451684153969,1870,23260.0,CRBP2g6KqWH,JNvqpOnKfGR,u4t9H8XyU9P
Siaya,Bondo,West Sakwa,-0.08264148629735167,34.2192857748273,1872,25313.0,uid3Vo2PCsW,JNvqpOnKfGR,u4t9H8XyU9P
Siaya,Bondo,West Yimbo,-0.07199438408568223,34.04613928772657,1868,28503.0,NYqz8G2gfEC,JNvqpOnKfGR,u4t9H8XyU9P
Siaya,Bondo,Yimbo East,-0.023587139790966476,34.12519572030638,1871,27189.0,bxQkw99jktF,JNvqpOnKfGR,u4t9H8XyU9P
Siaya,Gem,Central Gem,0.0702278843198399,34.47098282716463,1864,23854.0,LWXYw2EpuLy,PKeFksHlJkB,u4t9H8XyU9P
Siaya,Gem,East Gem,0.029961647530590656,34.51965805121722,1866,24764.0,XM6wZZeKqhk,PKeFksHlJkB,u4t9H8XyU9P
Siaya,Gem,North Gem,0.11651997841897418,34.41685957417531,1862,35004.0,KzqDLd1CVFQ,PKeFksHlJkB,u4t9H8XyU9P
Siaya,Gem,South Gem,-0.027215983857453694,34.437953822621076,1867,30421.0,F3o4X4OBHKw,PKeFksHlJkB,u4t9H8XyU9P
Siaya,Gem,West Gem,0.03085165903313555,34.41165705799511,1863,23481.0,mEZBjj4fLBT,PKeFksHlJkB,u4t9H8XyU9P
Siaya,Gem,Yala Township,0.10041342867645778,34.53064884942347,1865,23151.0,PeEcMfBchbr,PKeFksHlJkB,u4t9H8XyU9P
Siaya,Rarieda,East Asembo,-0.12698538642410973,34.39717286185648,1874,32886.0,cfUqqHJA6z4,XcRpb1xsM64,u4t9H8XyU9P
Siaya,Rarieda,North Uyoma,-0.2576719948171511,34.35097590281543,1876,21245.0,c8htRsEJD2W,XcRpb1xsM64,u4t9H8XyU9P
Siaya,Rarieda,South Uyoma,-0.33816890505793035,34.32361287599752,1877,19536.0,VlWsveTXbi3,XcRpb1xsM64,u4t9H8XyU9P
Siaya,Rarieda,West Asembo,-0.15557251535038244,34.33673591868685,1875,33072.0,kazFsB6YZ6J,XcRpb1xsM64,u4t9H8XyU9P
Siaya,Rarieda,West Uyoma,-0.27259703512565153,34.29020165278927,1878,27819.0,IqPuAjRYM1t,XcRpb1xsM64,u4t9H8XyU9P
Siaya,Ugenya,East Ugenya,0.26761115375512107,34.31587068770471,1882,30258.0,XIgwnIXyBx0,InECuIlzJGx,u4t9H8XyU9P
Siaya,Ugenya,North Ugenya,0.26412737885221776,34.23404343504502,1881,27081.0,quAHj7k172D,InECuIlzJGx,u4t9H8XyU9P
Siaya,Ugenya,Ukwala,0.1968673484627964,34.20255188787905,1880,21270.0,AxesNVgsvhq,InECuIlzJGx,u4t9H8XyU9P
Siaya,Ugenya,West Ugenya,0.2086444896567832,34.14707851301338,1879,30325.0,XdZKE7HcK5B,InECuIlzJGx,u4t9H8XyU9P
Siaya,Ugunja,Sidindi,0.16545083189613213,34.3881210725445,1883,24527.0,rngZkqTBd03,m9nsQ1MXlVU,u4t9H8XyU9P
Siaya,Ugunja,Sigomere,0.21604782674779782,34.3604803461405,1884,29632.0,WrmJKkvfjDl,m9nsQ1MXlVU,u4t9H8XyU9P
Siaya,Ugunja,Ugunja,0.18926352477896563,34.28099865556305,1885,39213.0,pHKNjOmIqg4,m9nsQ1MXlVU,u4t9H8XyU9P
Taita Taveta,Mwatate,Bura,-3.551128443132807,38.217077553857195,122,16885.0,VDvkL0vcV5e,IBDoGsLdhvt,QyGNX2DpR4h
Taita Taveta,Mwatate,Chawia,-3.858901623237532,38.378952184121864,123,14155.0,NkcRjTGJbuh,IBDoGsLdhvt,QyGNX2DpR4h
Taita Taveta,Mwatate,Mwatate,-3.5716451369732773,38.446845793787766,121,14508.0,i6WDSy6LjRp,IBDoGsLdhvt,QyGNX2DpR4h
Taita Taveta,Mwatate,Ronge,-3.4168887428464414,38.452328619077925,120,10805.0,px49ejbHkuk,IBDoGsLdhvt,QyGNX2DpR4h
Taita Taveta,Mwatate,Wusi/Kishamba,-3.446352036724575,38.364899948871596,124,13282.0,Xc5oMwMoQcz,IBDoGsLdhvt,QyGNX2DpR4h
Taita Taveta,Taveta,Bomani,-3.410315208803479,37.68678775550855,113,11382.0,umrac2I2Sg9,jNzRdAwjaQ1,QyGNX2DpR4h
Taita Taveta,Taveta,Chala,-3.2675036278814087,37.75565730552813,111,18065.0,uxxdF69wmFs,jNzRdAwjaQ1,QyGNX2DpR4h
Taita Taveta,Taveta,Mahoo,-3.361298625155858,37.70393128828558,112,8299.0,AUs81wSmXra,jNzRdAwjaQ1,QyGNX2DpR4h
Taita Taveta,Taveta,Mata,-3.5168959439959386,37.978623557535094,115,9271.0,m1IPtRRgcm9,jNzRdAwjaQ1,QyGNX2DpR4h
Taita Taveta,Taveta,Mboghoni,-3.463372479860399,37.67045326741391,114,20648.0,SRbWfuqghtn,jNzRdAwjaQ1,QyGNX2DpR4h
Taita Taveta,Voi,Kaloleni,-3.43197881382701,38.56095815018856,127,20418.0,KrQMvgSyMd7,yoGLpCTgjed,QyGNX2DpR4h
Taita Taveta,Voi,Kasigau,-3.872527276324868,38.66002334637457,129,13686.0,kMQqsjpcUFH,yoGLpCTgjed,QyGNX2DpR4h
Taita Taveta,Voi,Marungu,-3.7513043650979765,38.86287833289838,128,8757.0,mvDV6e04X7a,yoGLpCTgjed,QyGNX2DpR4h
Taita Taveta,Voi,Mbololo,-3.3638619755381614,38.509252574668956,125,25991.0,arVnioHdpH6,yoGLpCTgjed,QyGNX2DpR4h
Taita Taveta,Voi,Ngolia,-3.253724084962227,38.45897473183908,130,7875.0,XzqVKmvJA4m,yoGLpCTgjed,QyGNX2DpR4h
Taita Taveta,Voi,Sagala,-3.3276489029573866,38.83309873558959,126,12030.0,IawwjaYnKtR,yoGLpCTgjed,QyGNX2DpR4h
Taita Taveta,Wundanyi,Mwanda/Mgange,-3.374868290866534,38.274474366498985,119,13322.0,RXoThrI8OjU,AM36DdkZ36Y,QyGNX2DpR4h
Taita Taveta,Wundanyi,Werugha,-3.357701234021602,38.32213993313877,117,8676.0,vwpMqmZzByo,AM36DdkZ36Y,QyGNX2DpR4h
Taita Taveta,Wundanyi,Wumingu/Kishushe,-3.0230295623437886,38.18077847256254,118,16934.0,MWZrkgY93fj,AM36DdkZ36Y,QyGNX2DpR4h
Taita Taveta,Wundanyi,Wundanyi/Mbale,-3.3908918137373067,38.378141987273565,116,19668.0,mkbKajFxEDT,AM36DdkZ36Y,QyGNX2DpR4h
Tana River,Bura,Bangale,-0.4310120081770396,38.93578650674843,98,14105.0,SCxU4funihr,yWPcTwGwQ2B,JsH2bnvNt2d
Tana River,Bura,Chewele,-0.8735586836071889,39.70202796332014,96,16403.0,SDz17fk0X0k,yWPcTwGwQ2B,JsH2bnvNt2d
Tana River,Bura,Hirimani,-0.9893326557147896,39.35017077084801,97,15383.0,vKo6mot8397,yWPcTwGwQ2B,JsH2bnvNt2d
Tana River,Bura,Madogo,-0.3265047890660629,39.310583986964126,100,26284.0,yTb02ghmk0V,yWPcTwGwQ2B,JsH2bnvNt2d
Tana River,Bura,Sala,-0.5839611599577819,39.61288783715112,99,10370.0,tc9MpZMV6yJ,yWPcTwGwQ2B,JsH2bnvNt2d
Tana River,Galole,Chewani,-1.352079566903387,39.99658745275675,94,24201.0,Fuc7wSQ4gkN,A4SNYCxrrnv,JsH2bnvNt2d
Tana River,Galole,Kinakomba,-1.7044829895823204,39.967015923929516,92,13636.0,JRAYgvhoUEp,A4SNYCxrrnv,JsH2bnvNt2d
Tana River,Galole,Mikinduni,-1.5451887538074676,39.97822447864613,93,9568.0,Tj925bvDisP,A4SNYCxrrnv,JsH2bnvNt2d
Tana River,Galole,Wayu,-1.4886623891694868,39.37688415550162,95,13461.0,OycKfvEFK77,A4SNYCxrrnv,JsH2bnvNt2d
Tana River,Garsen,Garsen Central,-2.3312362453692503,40.202336539443834,89,14852.0,y1cIpVUXwUj,Lj0mu9j58Ss,JsH2bnvNt2d
Tana River,Garsen,Garsen North,-2.032892552265266,40.03169430902133,91,17501.0,aLLewdAnspB,Lj0mu9j58Ss,JsH2bnvNt2d
Tana River,Garsen,Garsen South,-2.5915303664350025,39.15880623310297,87,16019.0,dckG5TO7hf8,Lj0mu9j58Ss,JsH2bnvNt2d
Tana River,Garsen,Garsen West,-2.2815048899622536,39.45108110370989,90,10716.0,urcMYGpY3xy,Lj0mu9j58Ss,JsH2bnvNt2d
Tana River,Garsen,Kipini East,-2.4862416261560343,40.52836687699554,86,19577.0,UD0FqqyuxBJ,Lj0mu9j58Ss,JsH2bnvNt2d
Tana River,Garsen,Kipini West,-2.553386006988139,40.258251402161214,88,17999.0,SmP2VkWU2f9,Lj0mu9j58Ss,JsH2bnvNt2d
Tharaka Nithi,Chuka,Karingani,-0.32147309232135257,37.65909852234691,302,23141.0,UQd8QPTpVD0,JmE1qRVQD4F,T4urHM47nlm
Tharaka Nithi,Chuka,Magumoni,-0.3093316533748029,37.54027998588344,303,36498.0,vGpXQ5hFNmS,JmE1qRVQD4F,T4urHM47nlm
Tharaka Nithi,Chuka,Mugwe,-0.3646895051539335,37.67758498246095,304,24185.0,mr7zhcDiR5h,JmE1qRVQD4F,T4urHM47nlm
Tharaka Nithi,Igambang'Ombe,Igambang`Ombe,-0.36041769103651866,37.80850230141812,305,30160.0,SYuNHyY118o,yXwsnpFBIPW,T4urHM47nlm
Tharaka Nithi,Igambang'Ombe,Mariani,-0.34759862374430184,37.747082621179445,301,14123.0,Dcu26yytcIH,yXwsnpFBIPW,T4urHM47nlm
Tharaka Nithi,Muthambi,Mitheru,-0.2987391753618413,37.67902265349121,296,15309.0,iRQ3mxm14gi,gLD3Q9fHpvy,T4urHM47nlm
Tharaka Nithi,Muthambi,Muthambi,-0.28244249443551217,37.70550831868937,297,19373.0,BkpZUfBGM9x,gLD3Q9fHpvy,T4urHM47nlm
Tharaka Nithi,Mwimbi,Chogoria,-0.2226837375128676,37.53555079203929,300,32021.0,yQ9Js5EZ61q,wQ8XjZ7zVwL,T4urHM47nlm
Tharaka Nithi,Mwimbi,Ganga,-0.25636827849406296,37.71408605641434,299,17487.0,AIL7D1wnOIl,wQ8XjZ7zVwL,T4urHM47nlm
Tharaka Nithi,Mwimbi,Mwimbi,-0.22196008431982095,37.759634232052555,298,22935.0,VOpqnQgC8om,wQ8XjZ7zVwL,T4urHM47nlm
Tharaka Nithi,Tharaka North,Gatunga,-0.12546868153775786,38.12347645105525,306,25703.0,Z8xEFHWnQB4,ZNXf7qiVh3t,T4urHM47nlm
Tharaka Nithi,Tharaka North,Mukothima,0.012955082890727578,38.04631913743893,307,24273.0,l4FVdIFWQov,ZNXf7qiVh3t,T4urHM47nlm
Tharaka Nithi,Tharaka South,Chiakagira,-0.28160698578778925,37.90038357179312,309,34679.0,rZ0Io1sU38M,Yz1V5Cx8CO2,T4urHM47nlm
Tharaka Nithi,Tharaka South,Marimanti,-0.1608847756152517,37.94131338932561,310,29869.0,IcAegRcGuV6,Yz1V5Cx8CO2,T4urHM47nlm
Tharaka Nithi,Tharaka South,Nkondi,-0.04721997976534064,37.9627325906402,308,15574.0,Om9OC4PNQJo,Yz1V5Cx8CO2,T4urHM47nlm
Trans Nzoia,Cherangany,Chepsiro/Kiptoror,0.9661563161883322,35.30269698413372,699,29559.0,wC4nO2SVsQH,f18kGo9yXWo,mThvosEflAU
Trans Nzoia,Cherangany,Cherangany/Suwerwa,1.0313447861252543,35.23691819086539,698,36556.0,OrWMyDLtm7r,f18kGo9yXWo,mThvosEflAU
Trans Nzoia,Cherangany,Kaplamai,0.974492461247319,35.10691418422175,696,25257.0,wCRljUGZJCA,f18kGo9yXWo,mThvosEflAU
Trans Nzoia,Cherangany,Makutano,1.0917745593772084,35.174763830388706,695,18362.0,s38X4K1qhST,f18kGo9yXWo,mThvosEflAU
Trans Nzoia,Cherangany,Motosiet,0.9651764446965752,35.174619199593614,697,33185.0,XXbVgPo8AY8,f18kGo9yXWo,mThvosEflAU
Trans Nzoia,Cherangany,Sinyerere,1.1251897571910698,35.1307170595998,694,25890.0,hHfS8R69bEH,f18kGo9yXWo,mThvosEflAU
Trans Nzoia,Cherangany,Sitatunga,1.0620986804837842,35.097807298209524,700,26364.0,jUfXO40BeXD,f18kGo9yXWo,mThvosEflAU
Trans Nzoia,Endebess,Chepchoina,1.1795446845914324,34.77216034253351,680,36485.0,IAEQih35LOS,PsjxYLsJSIp,mThvosEflAU
Trans Nzoia,Endebess,Endebess,1.0495765722096881,34.80089311623094,681,23338.0,t4cjnduc4dV,PsjxYLsJSIp,mThvosEflAU
Trans Nzoia,Endebess,Matumbei,1.1026642051159354,34.746809418823005,682,31369.0,ds38yFIWSBY,PsjxYLsJSIp,mThvosEflAU
Trans Nzoia,Kiminini,Hospital,1.015108000934123,35.03793731381452,691,30234.0,O6JUPINK7vr,pzZHpL2ueIn,mThvosEflAU
Trans Nzoia,Kiminini,Kiminini,0.8923203481092219,34.93994793820751,688,33764.0,pco0T7Zsd6V,pzZHpL2ueIn,mThvosEflAU
Trans Nzoia,Kiminini,Nabiswa,0.9149234189191103,34.90554231600677,693,38731.0,X1eiwwCQwbI,pzZHpL2ueIn,mThvosEflAU
Trans Nzoia,Kiminini,Sikhendu,0.8416998609666132,34.83789310083169,692,24129.0,SvN2Xzl3FK7,pzZHpL2ueIn,mThvosEflAU
Trans Nzoia,Kiminini,Sirende,0.958637116356306,35.077003917664435,690,23677.0,FXjBryC2ysZ,pzZHpL2ueIn,mThvosEflAU
Trans Nzoia,Kiminini,Waitaluk,0.9283847983598054,35.0344677579276,689,40377.0,rPVkyP8OlZW,pzZHpL2ueIn,mThvosEflAU
Trans Nzoia,Kwanza,Bidii,1.048204726672375,35.01564572721526,679,21498.0,NAWbghvoSOZ,ABy8CNqf2e7,mThvosEflAU
Trans Nzoia,Kwanza,Kapomboi,1.1149138877082219,34.933660850442266,676,56082.0,zkVfk8cWPc2,ABy8CNqf2e7,mThvosEflAU
Trans Nzoia,Kwanza,Keiyo,1.2148856686313134,34.95983576832448,678,33297.0,HSm3Cq7ZrWd,ABy8CNqf2e7,mThvosEflAU
Trans Nzoia,Kwanza,Kwanza,1.1364252051622654,35.03208595230193,677,55647.0,PXmcdkpTB68,ABy8CNqf2e7,mThvosEflAU
Trans Nzoia,Saboti,Kinyoro,0.9954197393478577,34.8316415622045,683,39645.0,Qc2e6oVTp0G,y2M16lesMsF,mThvosEflAU
Trans Nzoia,Saboti,Machewa,0.891362283024985,34.824907148412045,687,19999.0,GQFH01xLj74,y2M16lesMsF,mThvosEflAU
Trans Nzoia,Saboti,Matisi,0.9966624308210278,34.97466043915077,684,40662.0,kBH2TFh9qab,y2M16lesMsF,mThvosEflAU
Trans Nzoia,Saboti,Saboti,0.9498138033919734,34.807276678412684,686,34988.0,OBSb0eIl4tb,y2M16lesMsF,mThvosEflAU
Trans Nzoia,Saboti,Tuwani,1.0264235818720404,34.99047102602839,685,39662.0,xpKH3jY02I5,y2M16lesMsF,mThvosEflAU
Turkana,Kibish,Kaaleng/Kaikor,4.564853211568061,35.269261371207634,614,29855.0,nVDsZkKZSil,AXNntZ7T30a,kphDeKClFch
Turkana,Kibish,Kibish,5.124133359544516,35.443175873185396,615,21673.0,dRuMh3lozxY,AXNntZ7T30a,kphDeKClFch
Turkana,Loima,Kotaruk/Lobei,2.6358529248101026,35.30801964680787,629,31629.0,z3pqrBr5TyV,OZiGQn2R8kK,kphDeKClFch
Turkana,Loima,Loima,3.0125561700212433,34.91745285527799,631,19848.0,jRyJjLWoDig,OZiGQn2R8kK,kphDeKClFch
Turkana,Loima,Lokiriama/Lorengippi,2.7298280046085255,34.87337216516428,632,21056.0,eQng6vyva8H,OZiGQn2R8kK,kphDeKClFch
Turkana,Loima,Turkwel,3.1741476012451293,35.31353299063064,630,47399.0,vpERRHtFCWg,OZiGQn2R8kK,kphDeKClFch
Turkana,Turkana Central,Kalokol,3.4531190258599502,35.71205939021769,626,19477.0,DaWvBbVWP0W,zd8rhYqGowE,kphDeKClFch
Turkana,Turkana Central,Kanamkemer,3.065892732019671,35.6684996336003,628,22784.0,U0eLQb7xmyu,zd8rhYqGowE,kphDeKClFch
Turkana,Turkana Central,Kang'Atotha,3.241655540992677,35.939346521672284,625,22695.0,qQtpJ2wdCay,zd8rhYqGowE,kphDeKClFch
Turkana,Turkana Central,Kerio Delta,2.8479728877281096,36.06909108186355,624,34212.0,zwhTzysKfKc,zd8rhYqGowE,kphDeKClFch
Turkana,Turkana Central,Lodwar Township,3.201249707917359,35.64485115457373,627,35506.0,v27o9CuZh11,zd8rhYqGowE,kphDeKClFch
Turkana,Turkana East,Kapedo/Napeitom,1.4671829061592023,36.20768025296294,638,25438.0,prqcH9XZcQe,dr8gOvVAdiE,kphDeKClFch
Turkana,Turkana East,Katilia,2.320612696554698,36.36552002422482,639,20983.0,NhFq5rXnO3r,dr8gOvVAdiE,kphDeKClFch
Turkana,Turkana East,Lokori/Kochodin,1.9563757562235768,36.02121646508775,640,44045.0,AY46zJ3BT9H,dr8gOvVAdiE,kphDeKClFch
Turkana,Turkana North,Kaeris,3.949281450655188,35.43347336800279,611,21338.0,PfM59R0hE2L,mWpq607yRXh,kphDeKClFch
Turkana,Turkana North,Lakezone,4.101065975431693,35.801469217421015,612,34289.0,yVMtm0p4OeM,mWpq607yRXh,kphDeKClFch
Turkana,Turkana North,Lapur,4.6103634895747385,35.70613397760811,613,21932.0,sKV3BVTK2cJ,mWpq607yRXh,kphDeKClFch
Turkana,Turkana South,Kalapata,2.431405338031095,35.976380302649204,636,23509.0,H6EZtZr2dWo,iTw0sFjlqZ2,kphDeKClFch
Turkana,Turkana South,Kaputir,2.160016567903109,35.38323581991289,633,15119.0,AR58QjsFekn,iTw0sFjlqZ2,kphDeKClFch
Turkana,Turkana South,Katilu,2.269608403787673,35.51331396255524,634,41924.0,XtEn1yMSsKf,iTw0sFjlqZ2,kphDeKClFch
Turkana,Turkana South,Lobokat,1.8904377422983885,35.61125820961715,635,11128.0,p8Vk2rQT2gg,iTw0sFjlqZ2,kphDeKClFch
Turkana,Turkana South,Lokichar,2.6378041589076777,35.676951522858985,637,44233.0,Dg2JnSl7lk7,iTw0sFjlqZ2,kphDeKClFch
Turkana,Turkana West,Kakuma,3.609562699335749,34.90189311667967,617,33539.0,bg4tS3m8rZA,HK5SUCMQmsw,kphDeKClFch
Turkana,Turkana West,Kalobeyei,3.8420429769869253,34.47126821521491,621,18272.0,WwMThzLSS3I,HK5SUCMQmsw,kphDeKClFch
Turkana,Turkana West,Letea,3.373993216508287,34.700632623493014,619,43262.0,be0Y1B0phrY,HK5SUCMQmsw,kphDeKClFch
Turkana,Turkana West,Lokichoggio,4.243289617228198,34.22159573275648,622,29267.0,U3CWX2tDcnG,HK5SUCMQmsw,kphDeKClFch
Turkana,Turkana West,Lopur,3.8824268712789745,34.980410517384655,618,45664.0,Mdegig3qDW9,HK5SUCMQmsw,kphDeKClFch
Turkana,Turkana West,Nakalale,3.6741022210452474,35.17238909675665,616,15488.0,qTEN4LVoVVL,HK5SUCMQmsw,kphDeKClFch
Turkana,Turkana West,Nanaam,4.527362325066178,34.67017055033635,623,42211.0,C93goWh2C1d,HK5SUCMQmsw,kphDeKClFch
Turkana,Turkana West,Songot,4.164097566204881,34.796043144781805,620,17624.0,wMAoxOk8ORf,HK5SUCMQmsw,kphDeKClFch
Uasin Gishu,Ainabkoi,Ainabkoi/Olare,0.20413916897516635,35.499700378710976,2148,33431.0,keTxMrb6Oag,mYlMs4xTj82,pZqQRRW7PHP
Uasin Gishu,Ainabkoi,Kapsoya,0.5100043934287088,35.32595646972042,2146,33438.0,H9e1tEercdW,mYlMs4xTj82,pZqQRRW7PHP
Uasin Gishu,Ainabkoi,Kaptagat,0.4197525489155785,35.42373598423903,2147,36173.0,cYwuj1W0Wux,mYlMs4xTj82,pZqQRRW7PHP
